#,dates,pressure_differential_m,temperature_stream_C
532,11/04/2017 06:45:00,-0.042423856,8.56
533,11/04/2017 07:00:00,-0.042167366,8.515
534,11/04/2017 07:15:00,-0.041965624,8.489
535,11/04/2017 07:30:00,-0.042153292,8.47
536,11/04/2017 07:45:00,-0.041612371,8.462
537,11/04/2017 08:00:00,-0.042075943,8.461
538,11/04/2017 08:15:00,-0.041672977,8.464
539,11/04/2017 08:30:00,-0.041215306,8.484
540,11/04/2017 08:45:00,-0.040622421,8.515
541,11/04/2017 09:00:00,-0.040129044,8.554
542,11/04/2017 09:15:00,-0.040462412,8.593
543,11/04/2017 09:30:00,-0.040257623,8.666
544,11/04/2017 09:45:00,-0.039549869,8.703
545,11/04/2017 10:00:00,-0.039559438,8.762
546,11/04/2017 10:15:00,-0.038399014,8.84
547,11/04/2017 10:30:00,-0.038963069,8.905
548,11/04/2017 10:45:00,-0.038164468,8.991
549,11/04/2017 11:00:00,-0.038364033,9.086
550,11/04/2017 11:15:00,-0.037936766,9.191
551,11/04/2017 11:30:00,-0.038201447,9.278
552,11/04/2017 11:45:00,-0.037350883,9.403
553,11/04/2017 12:00:00,-0.038046622,9.529
554,11/04/2017 12:15:00,-0.036420917,9.692
555,11/04/2017 12:30:00,-0.03585894,9.851
556,11/04/2017 12:45:00,-0.035472903,10.017
557,11/04/2017 13:00:00,-0.036394833,10.191
558,11/04/2017 13:15:00,-0.035613993,10.378
559,11/04/2017 13:30:00,-0.0349815,10.569
560,11/04/2017 13:45:00,-0.034565679,10.789
561,11/04/2017 14:00:00,-0.032890697,10.969
562,11/04/2017 14:15:00,-0.032557167,11.171
563,11/04/2017 14:30:00,-0.031356166,11.355
564,11/04/2017 14:45:00,-0.030164206,11.535
565,11/04/2017 15:00:00,-0.030094781,11.721
566,11/04/2017 15:15:00,-0.029118565,11.912
567,11/04/2017 15:30:00,-0.029587787,12.095
568,11/04/2017 15:45:00,-0.029837242,12.308
569,11/04/2017 16:00:00,-0.03015311,12.462
570,11/04/2017 16:15:00,-0.030544043,12.606
571,11/04/2017 16:30:00,-0.030535602,12.733
572,11/04/2017 16:45:00,-0.030791277,12.852
573,11/04/2017 17:00:00,-0.031156819,12.944
574,11/04/2017 17:15:00,-0.031839837,13.022
575,11/04/2017 17:30:00,-0.031892813,13.073
576,11/04/2017 17:45:00,-0.031740439,13.106
577,11/04/2017 18:00:00,-0.031785709,13.142
578,11/04/2017 18:15:00,-0.031900592,13.148
579,11/04/2017 18:30:00,-0.032029929,13.138
580,11/04/2017 18:45:00,-0.032491673,13.121
581,11/04/2017 19:00:00,-0.032100439,13.102
582,11/04/2017 19:15:00,-0.031841699,13.066
583,11/04/2017 19:30:00,-0.032505565,13.014
584,11/04/2017 19:45:00,-0.032480161,12.95
585,11/04/2017 20:00:00,-0.032898406,12.865
586,11/04/2017 20:15:00,-0.03317192,12.776
587,11/04/2017 20:30:00,-0.033757051,12.69
588,11/04/2017 20:45:00,-0.033606332,12.595
589,11/04/2017 21:00:00,-0.034290049,12.503
590,11/04/2017 21:15:00,-0.034369547,12.419
591,11/04/2017 21:30:00,-0.034143298,12.323
592,11/04/2017 21:45:00,-0.034772288,12.228
593,11/04/2017 22:00:00,-0.035644575,12.115
594,11/04/2017 22:15:00,-0.035898608,11.997
595,11/04/2017 22:30:00,-0.035931929,11.875
596,11/04/2017 22:45:00,-0.035865746,11.749
597,11/04/2017 23:00:00,-0.036588759,11.614
598,11/04/2017 23:15:00,-0.036779004,11.481
599,11/04/2017 23:30:00,-0.037740804,11.338
600,11/04/2017 23:45:00,-0.038290583,11.19
601,12/04/2017 00:00:00,-0.038855737,11.04
602,12/04/2017 00:15:00,-0.039917046,10.905
603,12/04/2017 00:30:00,-0.039991961,10.771
604,12/04/2017 00:45:00,-0.040097635,10.641
605,12/04/2017 01:00:00,-0.040925123,10.507
606,12/04/2017 01:15:00,-0.041513819,10.377
607,12/04/2017 01:30:00,-0.042213324,10.25
608,12/04/2017 01:45:00,-0.042891125,10.127
609,12/04/2017 02:00:00,-0.043165071,10.021
610,12/04/2017 02:15:00,-0.043060456,9.904
611,12/04/2017 02:30:00,-0.043542446,9.798
612,12/04/2017 02:45:00,-0.04396881,9.695
613,12/04/2017 03:00:00,-0.044287993,9.597
614,12/04/2017 03:15:00,-0.044255314,9.501
615,12/04/2017 03:30:00,-0.043961227,9.407
616,12/04/2017 03:45:00,-0.044056546,9.316
617,12/04/2017 04:00:00,-0.044377102,9.231
618,12/04/2017 04:15:00,-0.04460811,9.148
619,12/04/2017 04:30:00,-0.044389568,9.067
620,12/04/2017 04:45:00,-0.044484455,8.993
621,12/04/2017 05:00:00,-0.043772046,8.92
622,12/04/2017 05:15:00,-0.044158193,8.846
623,12/04/2017 05:30:00,-0.044606751,8.77
624,12/04/2017 05:45:00,-0.044066204,8.697
625,12/04/2017 06:00:00,-0.044529234,8.621
626,12/04/2017 06:15:00,-0.044246942,8.557
627,12/04/2017 06:30:00,-0.04383124,8.5
628,12/04/2017 06:45:00,-0.043518204,8.444
629,12/04/2017 07:00:00,-0.043643874,8.394
630,12/04/2017 07:15:00,-0.043773172,8.352
631,12/04/2017 07:30:00,-0.043910176,8.325
632,12/04/2017 07:45:00,-0.043514882,8.315
633,12/04/2017 08:00:00,-0.043097899,8.321
634,12/04/2017 08:15:00,-0.042992541,8.338
635,12/04/2017 08:30:00,-0.043035542,8.367
636,12/04/2017 08:45:00,-0.04251322,8.406
637,12/04/2017 09:00:00,-0.042459001,8.45
638,12/04/2017 09:15:00,-0.042203077,8.5
639,12/04/2017 09:30:00,-0.041590341,8.571
640,12/04/2017 09:45:00,-0.041311336,8.608
641,12/04/2017 10:00:00,-0.041507704,8.678
642,12/04/2017 10:15:00,-0.041197125,8.785
643,12/04/2017 10:30:00,-0.041201262,8.84
644,12/04/2017 10:45:00,-0.04030905,8.933
645,12/04/2017 11:00:00,-0.039961863,9.061
646,12/04/2017 11:15:00,-0.039793793,9.205
647,12/04/2017 11:30:00,-0.039387329,9.308
648,12/04/2017 11:45:00,-0.038978652,9.452
649,12/04/2017 12:00:00,-0.038146241,9.629
650,12/04/2017 12:15:00,-0.038006713,9.814
651,12/04/2017 12:30:00,-0.036947285,10.009
652,12/04/2017 12:45:00,-0.036022655,10.222
653,12/04/2017 13:00:00,-0.034860139,10.441
654,12/04/2017 13:15:00,-0.033626628,10.669
655,12/04/2017 13:30:00,-0.033480372,10.901
656,12/04/2017 13:45:00,-0.03215958,11.134
657,12/04/2017 14:00:00,-0.030731126,11.349
658,12/04/2017 14:15:00,-0.030680266,11.554
659,12/04/2017 14:30:00,-0.029549853,11.766
660,12/04/2017 14:45:00,-0.02964868,11.96
661,12/04/2017 15:00:00,-0.02929525,12.162
662,12/04/2017 15:15:00,-0.028679956,12.363
663,12/04/2017 15:30:00,-0.028708254,12.577
664,12/04/2017 15:45:00,-0.028644727,12.778
665,12/04/2017 16:00:00,-0.028052005,12.945
666,12/04/2017 16:15:00,-0.028469642,13.106
667,12/04/2017 16:30:00,-0.028322805,13.231
668,12/04/2017 16:45:00,-0.028936209,13.339
669,12/04/2017 17:00:00,-0.028464196,13.467
670,12/04/2017 17:15:00,-0.028224584,13.541
671,12/04/2017 17:30:00,-0.02937521,13.589
672,12/04/2017 17:45:00,-0.029100716,13.616
673,12/04/2017 18:00:00,-0.029790466,13.651
674,12/04/2017 18:15:00,-0.029495616,13.675
675,12/04/2017 18:30:00,-0.029918031,13.673
676,12/04/2017 18:45:00,-0.029625384,13.648
677,12/04/2017 19:00:00,-0.030075348,13.613
678,12/04/2017 19:15:00,-0.030574143,13.566
679,12/04/2017 19:30:00,-0.030951734,13.523
680,12/04/2017 19:45:00,-0.031463192,13.476
681,12/04/2017 20:00:00,-0.031241055,13.415
682,12/04/2017 20:15:00,-0.031141475,13.347
683,12/04/2017 20:30:00,-0.031697228,13.278
684,12/04/2017 20:45:00,-0.032047645,13.203
685,12/04/2017 21:00:00,-0.032592069,13.115
686,12/04/2017 21:15:00,-0.032543114,13.023
687,12/04/2017 21:30:00,-0.033180693,12.925
688,12/04/2017 21:45:00,-0.033684842,12.818
689,12/04/2017 22:00:00,-0.033965579,12.717
690,12/04/2017 22:15:00,-0.034438076,12.616
691,12/04/2017 22:30:00,-0.035304951,12.515
692,12/04/2017 22:45:00,-0.035705063,12.394
693,12/04/2017 23:00:00,-0.036108331,12.266
694,12/04/2017 23:15:00,-0.036489871,12.122
695,12/04/2017 23:30:00,-0.037563398,11.992
696,12/04/2017 23:45:00,-0.038052153,11.871
697,13/04/2017 00:00:00,-0.038700558,11.749
698,13/04/2017 00:15:00,-0.038840158,11.624
699,13/04/2017 00:30:00,-0.039011856,11.488
700,13/04/2017 00:45:00,-0.039471201,11.356
701,13/04/2017 01:00:00,-0.039475999,11.209
702,13/04/2017 01:15:00,-0.040352778,11.07
703,13/04/2017 01:30:00,-0.040951891,10.953
704,13/04/2017 01:45:00,-0.040671351,10.841
705,13/04/2017 02:00:00,-0.040786555,10.738
706,13/04/2017 02:15:00,-0.041430017,10.643
707,13/04/2017 02:30:00,-0.041805281,10.545
708,13/04/2017 02:45:00,-0.042000545,10.449
709,13/04/2017 03:00:00,-0.041595649,10.352
710,13/04/2017 03:15:00,-0.041552106,10.248
711,13/04/2017 03:30:00,-0.042034096,10.142
712,13/04/2017 03:45:00,-0.042147496,10.043
713,13/04/2017 04:00:00,-0.042350447,9.946
714,13/04/2017 04:15:00,-0.042232296,9.855
715,13/04/2017 04:30:00,-0.042560092,9.774
716,13/04/2017 04:45:00,-0.042258784,9.692
717,13/04/2017 05:00:00,-0.042411556,9.614
718,13/04/2017 05:15:00,-0.041835283,9.544
719,13/04/2017 05:30:00,-0.041752445,9.483
720,13/04/2017 05:45:00,-0.042272943,9.432
721,13/04/2017 06:00:00,-0.042326711,9.389
722,13/04/2017 06:15:00,-0.042499437,9.355
723,13/04/2017 06:30:00,-0.042239343,9.322
724,13/04/2017 06:45:00,-0.042106345,9.296
725,13/04/2017 07:00:00,-0.042701505,9.276
726,13/04/2017 07:15:00,-0.042672546,9.264
727,13/04/2017 07:30:00,-0.042498424,9.265
728,13/04/2017 07:45:00,-0.042517426,9.271
729,13/04/2017 08:00:00,-0.042253777,9.29
730,13/04/2017 08:15:00,-0.041565458,9.316
731,13/04/2017 08:30:00,-0.0417672,9.342
732,13/04/2017 08:45:00,-0.041819241,9.367
733,13/04/2017 09:00:00,-0.041274313,9.412
734,13/04/2017 09:15:00,-0.04080717,9.453
735,13/04/2017 09:30:00,-0.040753868,9.507
736,13/04/2017 09:45:00,-0.040819061,9.563
737,13/04/2017 10:00:00,-0.040762606,9.628
738,13/04/2017 10:15:00,-0.039772259,9.726
739,13/04/2017 10:30:00,-0.039716235,9.774
740,13/04/2017 10:45:00,-0.039560286,9.843
741,13/04/2017 11:00:00,-0.039416089,9.906
742,13/04/2017 11:15:00,-0.039246118,9.974
743,13/04/2017 11:30:00,-0.038485033,10.041
744,13/04/2017 11:45:00,-0.036913057,10.129
745,13/04/2017 12:00:00,-0.037146557,10.237
746,13/04/2017 12:15:00,-0.036105637,10.403
747,13/04/2017 12:30:00,-0.035283586,10.545
748,13/04/2017 12:45:00,-0.035330358,10.702
749,13/04/2017 13:00:00,-0.034357694,10.837
750,13/04/2017 13:15:00,-0.033321717,10.976
751,13/04/2017 13:30:00,-0.033068121,11.081
752,13/04/2017 13:45:00,-0.032711855,11.181
753,13/04/2017 14:00:00,-0.032283686,11.288
754,13/04/2017 14:15:00,-0.032068556,11.412
755,13/04/2017 14:30:00,-0.031642628,11.502
756,13/04/2017 14:45:00,-0.031313013,11.575
757,13/04/2017 15:00:00,-0.031826439,11.66
758,13/04/2017 15:15:00,-0.031882161,11.737
759,13/04/2017 15:30:00,-0.031745228,11.824
760,13/04/2017 15:45:00,-0.031765675,11.903
761,13/04/2017 16:00:00,-0.031276843,11.96
762,13/04/2017 16:15:00,-0.030366051,12.022
763,13/04/2017 16:30:00,-0.030830162,12.092
764,13/04/2017 16:45:00,-0.030898062,12.142
765,13/04/2017 17:00:00,-0.030600545,12.204
766,13/04/2017 17:15:00,-0.030316545,12.224
767,13/04/2017 17:30:00,-0.030346877,12.249
768,13/04/2017 17:45:00,-0.030620541,12.284
769,13/04/2017 18:00:00,-0.030354651,12.32
770,13/04/2017 18:15:00,-0.030375928,12.337
771,13/04/2017 18:30:00,-0.03045961,12.348
772,13/04/2017 18:45:00,-0.030304491,12.355
773,13/04/2017 19:00:00,-0.030651828,12.351
774,13/04/2017 19:15:00,-0.031043479,12.341
775,13/04/2017 19:30:00,-0.030962066,12.337
776,13/04/2017 19:45:00,-0.030842202,12.326
777,13/04/2017 20:00:00,-0.03051383,12.304
778,13/04/2017 20:15:00,-0.030813641,12.269
779,13/04/2017 20:30:00,-0.031196664,12.23
780,13/04/2017 20:45:00,-0.031617218,12.184
781,13/04/2017 21:00:00,-0.031715752,12.134
782,13/04/2017 21:15:00,-0.031688107,12.087
783,13/04/2017 21:30:00,-0.03182192,12.039
784,13/04/2017 21:45:00,-0.032619201,11.984
785,13/04/2017 22:00:00,-0.032435065,11.931
786,13/04/2017 22:15:00,-0.032681482,11.874
787,13/04/2017 22:30:00,-0.032307839,11.816
788,13/04/2017 22:45:00,-0.032997925,11.754
789,13/04/2017 23:00:00,-0.032935893,11.695
790,13/04/2017 23:15:00,-0.032755365,11.634
791,13/04/2017 23:30:00,-0.033321983,11.573
792,13/04/2017 23:45:00,-0.033609557,11.517
793,14/04/2017 00:00:00,-0.034014721,11.461
794,14/04/2017 00:15:00,-0.034143098,11.405
795,14/04/2017 00:30:00,-0.033959864,11.35
796,14/04/2017 00:45:00,-0.034770715,11.297
797,14/04/2017 01:00:00,-0.034747586,11.244
798,14/04/2017 01:15:00,-0.035591005,11.195
799,14/04/2017 01:30:00,-0.035536224,11.148
800,14/04/2017 01:45:00,-0.035598582,11.102
801,14/04/2017 02:00:00,-0.035493152,11.059
802,14/04/2017 02:15:00,-0.035531996,11.017
803,14/04/2017 02:30:00,-0.035806471,10.974
804,14/04/2017 02:45:00,-0.035273198,10.933
805,14/04/2017 03:00:00,-0.035850243,10.893
806,14/04/2017 03:15:00,-0.035956484,10.858
807,14/04/2017 03:30:00,-0.036075388,10.823
808,14/04/2017 03:45:00,-0.035698608,10.788
809,14/04/2017 04:00:00,-0.036273397,10.753
810,14/04/2017 04:15:00,-0.036301397,10.719
811,14/04/2017 04:30:00,-0.0366686,10.687
812,14/04/2017 04:45:00,-0.036665855,10.661
813,14/04/2017 05:00:00,-0.036408482,10.634
814,14/04/2017 05:15:00,-0.036640465,10.609
815,14/04/2017 05:30:00,-0.036486214,10.586
816,14/04/2017 05:45:00,-0.036800963,10.562
817,14/04/2017 06:00:00,-0.036570276,10.536
818,14/04/2017 06:15:00,-0.036781457,10.513
819,14/04/2017 06:30:00,-0.03706003,10.493
820,14/04/2017 06:45:00,-0.03663081,10.478
821,14/04/2017 07:00:00,-0.036562497,10.461
822,14/04/2017 07:15:00,-0.037501836,10.444
823,14/04/2017 07:30:00,-0.037322268,10.429
824,14/04/2017 07:45:00,-0.037585936,10.426
825,14/04/2017 08:00:00,-0.036857778,10.42
826,14/04/2017 08:15:00,-0.037158996,10.426
827,14/04/2017 08:30:00,-0.037374289,10.438
828,14/04/2017 08:45:00,-0.037102953,10.458
829,14/04/2017 09:00:00,-0.037430423,10.482
830,14/04/2017 09:15:00,-0.037174927,10.511
831,14/04/2017 09:30:00,-0.036736259,10.537
832,14/04/2017 09:45:00,-0.036848921,10.576
833,14/04/2017 10:00:00,-0.037131174,10.608
834,14/04/2017 10:15:00,-0.036776659,10.66
835,14/04/2017 10:30:00,-0.036733304,10.712
836,14/04/2017 10:45:00,-0.036067178,10.765
837,14/04/2017 11:00:00,-0.035928408,10.828
838,14/04/2017 11:15:00,-0.036476657,10.912
839,14/04/2017 11:30:00,-0.036401669,10.986
840,14/04/2017 11:45:00,-0.035809739,11.059
841,14/04/2017 12:00:00,-0.035228203,11.125
842,14/04/2017 12:15:00,-0.035969101,11.195
843,14/04/2017 12:30:00,-0.034940758,11.289
844,14/04/2017 12:45:00,-0.034846356,11.39
845,14/04/2017 13:00:00,-0.034305579,11.502
846,14/04/2017 13:15:00,-0.033315289,11.648
847,14/04/2017 13:30:00,-0.032224569,11.772
848,14/04/2017 13:45:00,-0.031993599,11.887
849,14/04/2017 14:00:00,-0.031088815,12.056
850,14/04/2017 14:15:00,-0.030561642,12.198
851,14/04/2017 14:30:00,-0.029546961,12.37
852,14/04/2017 14:45:00,-0.029025672,12.515
853,14/04/2017 15:00:00,-0.028973382,12.659
854,14/04/2017 15:15:00,-0.028326388,12.826
855,14/04/2017 15:30:00,-0.028049822,13.01
856,14/04/2017 15:45:00,-0.027275766,13.198
857,14/04/2017 16:00:00,-0.028130718,13.336
858,14/04/2017 16:15:00,-0.027644271,13.496
859,14/04/2017 16:30:00,-0.02796689,13.623
860,14/04/2017 16:45:00,-0.027996824,13.693
861,14/04/2017 17:00:00,-0.02856586,13.763
862,14/04/2017 17:15:00,-0.027753675,13.835
863,14/04/2017 17:30:00,-0.028293229,13.834
864,14/04/2017 17:45:00,-0.028995603,13.837
865,14/04/2017 18:00:00,-0.029175584,13.819
866,14/04/2017 18:15:00,-0.029145703,13.793
867,14/04/2017 18:30:00,-0.028951648,13.766
868,14/04/2017 18:45:00,-0.028625982,13.738
869,14/04/2017 19:00:00,-0.02970638,13.681
870,14/04/2017 19:15:00,-0.029386112,13.629
871,14/04/2017 19:30:00,-0.029571486,13.583
872,14/04/2017 19:45:00,-0.029864944,13.53
873,14/04/2017 20:00:00,-0.030114068,13.467
874,14/04/2017 20:15:00,-0.030020816,13.397
875,14/04/2017 20:30:00,-0.030259061,13.314
876,14/04/2017 20:45:00,-0.030680032,13.239
877,14/04/2017 21:00:00,-0.030399976,13.154
878,14/04/2017 21:15:00,-0.030826811,13.066
879,14/04/2017 21:30:00,-0.031288013,12.974
880,14/04/2017 21:45:00,-0.031412728,12.882
881,14/04/2017 22:00:00,-0.031871209,12.784
882,14/04/2017 22:15:00,-0.032236079,12.693
883,14/04/2017 22:30:00,-0.03263168,12.582
884,14/04/2017 22:45:00,-0.03296759,12.479
885,14/04/2017 23:00:00,-0.03351831,12.361
886,14/04/2017 23:15:00,-0.033456653,12.237
887,14/04/2017 23:30:00,-0.033437957,12.11
888,14/04/2017 23:45:00,-0.033997266,11.989
889,15/04/2017 00:00:00,-0.034415924,11.871
890,15/04/2017 00:15:00,-0.034758149,11.754
891,15/04/2017 00:30:00,-0.035016711,11.642
892,15/04/2017 00:45:00,-0.035263071,11.537
893,15/04/2017 01:00:00,-0.035376456,11.426
894,15/04/2017 01:15:00,-0.03536909,11.318
895,15/04/2017 01:30:00,-0.035783688,11.209
896,15/04/2017 01:45:00,-0.035518071,11.096
897,15/04/2017 02:00:00,-0.036175531,10.982
898,15/04/2017 02:15:00,-0.036815816,10.878
899,15/04/2017 02:30:00,-0.036844651,10.786
900,15/04/2017 02:45:00,-0.036786655,10.698
901,15/04/2017 03:00:00,-0.036729565,10.612
902,15/04/2017 03:15:00,-0.037295242,10.521
903,15/04/2017 03:30:00,-0.037107444,10.432
904,15/04/2017 03:45:00,-0.03722357,10.343
905,15/04/2017 04:00:00,-0.037223459,10.251
906,15/04/2017 04:15:00,-0.037771055,10.168
907,15/04/2017 04:30:00,-0.037034217,10.089
908,15/04/2017 04:45:00,-0.037511264,10.01
909,15/04/2017 05:00:00,-0.037498509,9.934
910,15/04/2017 05:15:00,-0.037503844,9.858
911,15/04/2017 05:30:00,-0.037011691,9.786
912,15/04/2017 05:45:00,-0.03685648,9.717
913,15/04/2017 06:00:00,-0.037163038,9.651
914,15/04/2017 06:15:00,-0.037134026,9.595
915,15/04/2017 06:30:00,-0.037520207,9.549
916,15/04/2017 06:45:00,-0.037391268,9.514
917,15/04/2017 07:00:00,-0.037044795,9.484
918,15/04/2017 07:15:00,-0.0374197,9.463
919,15/04/2017 07:30:00,-0.037766566,9.444
920,15/04/2017 07:45:00,-0.037530921,9.433
921,15/04/2017 08:00:00,-0.037767905,9.429
922,15/04/2017 08:15:00,-0.03757253,9.433
923,15/04/2017 08:30:00,-0.037910389,9.446
924,15/04/2017 08:45:00,-0.03777337,9.461
925,15/04/2017 09:00:00,-0.038171841,9.48
926,15/04/2017 09:15:00,-0.037470858,9.506
927,15/04/2017 09:30:00,-0.037414815,9.538
928,15/04/2017 09:45:00,-0.037428889,9.583
929,15/04/2017 10:00:00,-0.036991608,9.634
930,15/04/2017 10:15:00,-0.036419995,9.678
931,15/04/2017 10:30:00,-0.03626991,9.734
932,15/04/2017 10:45:00,-0.035853901,9.798
933,15/04/2017 11:00:00,-0.036499821,9.866
934,15/04/2017 11:15:00,-0.036243461,9.929
935,15/04/2017 11:30:00,-0.036010595,9.972
936,15/04/2017 11:45:00,-0.035867295,10.029
937,15/04/2017 12:00:00,-0.035727603,10.078
938,15/04/2017 12:15:00,-0.035471699,10.144
939,15/04/2017 12:30:00,-0.035365929,10.194
940,15/04/2017 12:45:00,-0.035122232,10.257
941,15/04/2017 13:00:00,-0.034850935,10.309
942,15/04/2017 13:15:00,-0.034751498,10.361
943,15/04/2017 13:30:00,-0.034567041,10.417
944,15/04/2017 13:45:00,-0.034264528,10.462
945,15/04/2017 14:00:00,-0.034772507,10.531
946,15/04/2017 14:15:00,-0.034437892,10.583
947,15/04/2017 14:30:00,-0.034025942,10.638
948,15/04/2017 14:45:00,-0.033744702,10.696
949,15/04/2017 15:00:00,-0.033952817,10.756
950,15/04/2017 15:15:00,-0.033731785,10.861
951,15/04/2017 15:30:00,-0.033393566,10.925
952,15/04/2017 15:45:00,-0.032962652,11.006
953,15/04/2017 16:00:00,-0.033334006,11.041
954,15/04/2017 16:15:00,-0.032778214,11.078
955,15/04/2017 16:30:00,-0.032276684,11.107
956,15/04/2017 16:45:00,-0.03301121,11.143
957,15/04/2017 17:00:00,-0.033557602,11.187
958,15/04/2017 17:15:00,-0.033406221,11.294
959,15/04/2017 17:30:00,-0.032534312,11.346
960,15/04/2017 17:45:00,-0.032359778,11.38
961,15/04/2017 18:00:00,-0.032983086,11.45
962,15/04/2017 18:15:00,-0.032595552,11.499
963,15/04/2017 18:30:00,-0.03240608,11.522
964,15/04/2017 18:45:00,-0.03230161,11.525
965,15/04/2017 19:00:00,-0.032519139,11.516
966,15/04/2017 19:15:00,-0.032407865,11.502
967,15/04/2017 19:30:00,-0.031971414,11.491
968,15/04/2017 19:45:00,-0.033016144,11.485
969,15/04/2017 20:00:00,-0.031990397,11.481
970,15/04/2017 20:15:00,-0.032557989,11.478
971,15/04/2017 20:30:00,-0.032463907,11.47
972,15/04/2017 20:45:00,-0.032098907,11.453
973,15/04/2017 21:00:00,-0.032727988,11.434
974,15/04/2017 21:15:00,-0.032592284,11.414
975,15/04/2017 21:30:00,-0.033011052,11.388
976,15/04/2017 21:45:00,-0.03325841,11.361
977,15/04/2017 22:00:00,-0.03274641,11.333
978,15/04/2017 22:15:00,-0.033697496,11.306
979,15/04/2017 22:30:00,-0.032770767,11.279
980,15/04/2017 22:45:00,-0.032957068,11.251
981,15/04/2017 23:00:00,-0.033122561,11.221
982,15/04/2017 23:15:00,-0.033114365,11.175
983,15/04/2017 23:30:00,-0.03343588,11.136
984,15/04/2017 23:45:00,-0.033145469,11.09
985,16/04/2017 00:00:00,-0.033833304,11.037
986,16/04/2017 00:15:00,-0.033365129,10.972
987,16/04/2017 00:30:00,-0.034161038,10.904
988,16/04/2017 00:45:00,-0.034379849,10.832
989,16/04/2017 01:00:00,-0.034361211,10.753
990,16/04/2017 01:15:00,-0.03433896,10.678
991,16/04/2017 01:30:00,-0.035243422,10.618
992,16/04/2017 01:45:00,-0.035361856,10.568
993,16/04/2017 02:00:00,-0.035255058,10.516
994,16/04/2017 02:15:00,-0.035400628,10.466
995,16/04/2017 02:30:00,-0.035801282,10.42
996,16/04/2017 02:45:00,-0.035699916,10.372
997,16/04/2017 03:00:00,-0.036239863,10.322
998,16/04/2017 03:15:00,-0.03627281,10.265
999,16/04/2017 03:30:00,-0.035961592,10.217
1000,16/04/2017 03:45:00,-0.036231993,10.171
1001,16/04/2017 04:00:00,-0.035679267,10.125
1002,16/04/2017 04:15:00,-0.03645304,10.078
1003,16/04/2017 04:30:00,-0.036185691,10.029
1004,16/04/2017 04:45:00,-0.03679754,9.972
1005,16/04/2017 05:00:00,-0.036879332,9.915
1006,16/04/2017 05:15:00,-0.036654489,9.86
1007,16/04/2017 05:30:00,-0.036903161,9.798
1008,16/04/2017 05:45:00,-0.037102994,9.74
1009,16/04/2017 06:00:00,-0.037203783,9.685
1010,16/04/2017 06:15:00,-0.036695823,9.632
1011,16/04/2017 06:30:00,-0.036952653,9.584
1012,16/04/2017 06:45:00,-0.037205419,9.541
1013,16/04/2017 07:00:00,-0.036905972,9.503
1014,16/04/2017 07:15:00,-0.036848034,9.463
1015,16/04/2017 07:30:00,-0.036586131,9.43
1016,16/04/2017 07:45:00,-0.036326954,9.407
1017,16/04/2017 08:00:00,-0.037007587,9.382
1018,16/04/2017 08:15:00,-0.037366219,9.369
1019,16/04/2017 08:30:00,-0.037678732,9.366
1020,16/04/2017 08:45:00,-0.037460747,9.372
1021,16/04/2017 09:00:00,-0.036846589,9.39
1022,16/04/2017 09:15:00,-0.037390255,9.424
1023,16/04/2017 09:30:00,-0.037596058,9.441
1024,16/04/2017 09:45:00,-0.037306189,9.47
1025,16/04/2017 10:00:00,-0.036965676,9.507
1026,16/04/2017 10:15:00,-0.036543319,9.557
1027,16/04/2017 10:30:00,-0.036780845,9.628
1028,16/04/2017 10:45:00,-0.036705838,9.686
1029,16/04/2017 11:00:00,-0.035972359,9.768
1030,16/04/2017 11:15:00,-0.035860274,9.832
1031,16/04/2017 11:30:00,-0.035521546,9.849
1032,16/04/2017 11:45:00,-0.035531201,9.98
1033,16/04/2017 12:00:00,-0.035479271,10.047
1034,16/04/2017 12:15:00,-0.035555814,10.138
1035,16/04/2017 12:30:00,-0.035059318,10.216
1036,16/04/2017 12:45:00,-0.034960856,10.326
1037,16/04/2017 13:00:00,-0.034736632,10.41
